Date,Adj Close,Close,High,Low,Open,Volume
,BEL.NS,BEL.NS,BEL.NS,BEL.NS,BEL.NS,BEL.NS
2021-03-09,43.39516830444336,46.666664123535156,49.133331298828125,46.416664123535156,48.68333435058594,37113744
2021-03-10,43.317684173583984,46.58333206176758,47.54999923706055,46.349998474121094,47.133331298828125,24247668
2021-03-12,43.41067123413086,46.68333435058594,47.83333206176758,46.416664123535156,47.416664123535156,39599325
2021-03-15,42.49626922607422,45.70000076293945,47.11666488647461,44.46666717529297,47.11666488647461,30156603
2021-03-16,42.72874069213867,45.95000076293945,46.18333435058594,45.166664123535156,45.83333206176758,29273370
2021-03-17,41.4888801574707,44.61666488647461,46.150001525878906,44.28333282470703,45.83333206176758,35855832
2021-03-18,40.233524322509766,43.266666412353516,45.166664123535156,42.68333435058594,44.78333282470703,45353232
2021-03-19,39.66008377075195,42.650001525878906,43.349998474121094,41.666664123535156,42.79999923706055,56393928
2021-03-22,39.66008377075195,42.650001525878906,43.983333587646484,42.45000076293945,42.900001525878906,38945382
2021-03-23,39.67575454711914,42.20000076293945,43.25,42.04999923706055,42.633331298828125,38253711
2021-03-24,38.37517547607422,40.81666564941406,42.233333587646484,40.53333282470703,42.166664123535156,32029023
2021-03-25,37.37229919433594,39.75,41.11666488647461,38.61666488647461,40.883331298828125,60718449
2021-03-26,38.3594970703125,40.79999923706055,41.416664123535156,39.983333587646484,40.0,36092943
2021-03-30,39.425045013427734,41.93333435058594,42.31666564941406,40.96666717529297,41.33333206176758,42697440
2021-03-31,39.20566177368164,41.70000076293945,42.33333206176758,41.5,41.93333435058594,24134520
2021-04-01,39.519065856933594,42.03333282470703,42.33333206176758,41.43333435058594,42.0,30019032
2021-04-05,41.1800537109375,43.79999923706055,44.0,41.666664123535156,42.28333282470703,61276776
2021-04-06,41.03902053833008,43.650001525878906,44.983333587646484,42.93333435058594,44.099998474121094,61173012
2021-04-07,41.148712158203125,43.766666412353516,44.81666564941406,43.666664123535156,43.983333587646484,38346498
2021-04-08,40.75696563720703,43.349998474121094,44.54999923706055,43.166664123535156,44.11666488647461,25322349
2021-04-09,40.709964752197266,43.29999923706055,43.849998474121094,43.0,43.666664123535156,15591087
2021-04-12,38.20280075073242,40.633331298828125,42.83333206176758,40.166664123535156,42.633331298828125,35499102
2021-04-13,39.362361907958984,41.86666488647461,42.06666564941406,40.54999923706055,40.70000076293945,19430589
2021-04-15,40.27120590209961,42.83333206176758,43.233333587646484,41.46666717529297,41.666664123535156,42679908
2021-04-16,40.114498138427734,42.666664123535156,43.166664123535156,41.86666488647461,42.75,21451458
2021-04-19,38.672889709472656,41.133331298828125,42.150001525878906,40.71666717529297,41.36666488647461,30034584
2021-04-20,38.954952239990234,41.43333435058594,42.54999923706055,41.21666717529297,41.61666488647461,26634339
2021-04-22,39.503395080566406,42.016666412353516,42.233333587646484,40.849998474121094,41.03333282470703,23128215
2021-04-23,39.769775390625,42.29999923706055,43.0,41.78333282470703,41.95000076293945,27613263
2021-04-26,40.537593841552734,43.11666488647461,43.233333587646484,42.56666564941406,42.666664123535156,16704927
2021-04-27,40.490577697753906,43.06666564941406,43.36666488647461,42.78333282470703,43.016666412353516,19097265
2021-04-28,40.36522674560547,42.93333435058594,43.516666412353516,42.733333587646484,43.46666717529297,19394331
2021-04-29,40.69428634643555,43.28333282470703,43.75,43.04999923706055,43.33333206176758,16660074
2021-04-30,41.28973388671875,43.916664123535156,45.483333587646484,42.599998474121094,42.71666717529297,53187741
2021-05-03,40.819644927978516,43.416664123535156,44.28333282470703,42.95000076293945,43.666664123535156,19524450
2021-05-04,41.618804931640625,44.266666412353516,45.75,43.516666412353516,43.79999923706055,52932507
2021-05-05,43.20145034790039,45.95000076293945,46.166664123535156,44.166664123535156,44.53333282470703,51816273
2021-05-06,44.62739181518555,47.46666717529297,47.70000076293945,45.79999923706055,46.56666564941406,61565505
2021-05-07,43.21712112426758,45.96666717529297,47.79999923706055,45.766666412353516,47.58333206176758,32525013
2021-05-10,45.363868713378906,48.25,48.633331298828125,46.21666717529297,46.33333206176758,67119504
2021-05-11,46.554771423339844,49.516666412353516,49.916664123535156,47.150001525878906,47.58333206176758,70482693
2021-05-12,46.02200698852539,48.95000076293945,51.86666488647461,48.599998474121094,50.81666564941406,136024881
2021-05-14,44.925113677978516,47.78333282470703,49.56666564941406,47.516666412353516,49.266666412353516,47657991
2021-05-17,46.429412841796875,49.383331298828125,49.70000076293945,47.96666717529297,48.166664123535156,51486270
2021-05-18,48.450809478759766,51.53333282470703,51.666664123535156,49.766666412353516,50.166664123535156,97548693
2021-05-19,48.623172760009766,51.71666717529297,52.633331298828125,51.016666412353516,51.43333435058594,83953914
2021-05-20,49.14027404785156,52.266666412353516,52.900001525878906,51.0,51.983333587646484,67499931
2021-05-21,49.39098358154297,52.53333282470703,53.0,52.08333206176758,52.83333206176758,58163772
2021-05-24,49.15594482421875,52.28333282470703,53.33333206176758,52.06666564941406,52.78333282470703,74623869
2021-05-25,46.758480072021484,49.733333587646484,52.61666488647461,49.599998474121094,52.61666488647461,53594838
2021-05-26,46.93083953857422,49.916664123535156,51.400001525878906,49.666664123535156,50.0,45070683
2021-05-27,46.554771423339844,49.516666412353516,50.31666564941406,47.400001525878906,50.266666412353516,360249207
2021-05-28,45.39520263671875,48.28333282470703,49.86666488647461,48.133331298828125,49.5,44625315
2021-05-31,45.56757736206055,48.46666717529297,48.733333587646484,47.900001525878906,48.516666412353516,29061186
2021-06-01,46.0533332824707,48.983333587646484,51.0,48.666664123535156,51.0,74882883
2021-06-02,47.11887741088867,50.11666488647461,50.33333206176758,48.666664123535156,48.75,24742749
2021-06-03,47.38526916503906,50.400001525878906,50.650001525878906,49.733333587646484,50.416664123535156,26792298
2021-06-04,47.886695861816406,50.93333435058594,51.06666564941406,50.28333282470703,50.53333282470703,23574183
2021-06-07,48.04339599609375,51.099998474121094,51.416664123535156,50.79999923706055,51.0,16889640
2021-06-08,47.933712005615234,50.983333587646484,51.266666412353516,49.416664123535156,51.20000076293945,31918326
2021-06-09,47.22856903076172,50.233333587646484,51.83333206176758,49.849998474121094,51.133331298828125,31016931
2021-06-10,47.65165328979492,50.68333435058594,50.983333587646484,50.03333282470703,50.31666564941406,17381064
2021-06-11,48.2784423828125,51.349998474121094,51.666664123535156,50.04999923706055,50.666664123535156,25835898
2021-06-14,47.5576286315918,50.58333206176758,51.11666488647461,49.18333435058594,51.0,26533281
2021-06-15,47.22856903076172,50.233333587646484,50.96666717529297,50.016666412353516,50.666664123535156,22951029
2021-06-16,46.91517639160156,49.900001525878906,50.5,49.416664123535156,50.0,19709055
2021-06-17,45.80261993408203,48.71666717529297,49.916664123535156,48.21666717529297,49.400001525878906,22419540
2021-06-18,45.818294525146484,48.733333587646484,49.0,46.83333206176758,48.849998474121094,34091544
2021-06-21,46.758480072021484,49.733333587646484,50.0,47.33333206176758,47.33333206176758,23199468
2021-06-22,47.44794464111328,50.46666717529297,50.666664123535156,49.666664123535156,50.0,28261329
2021-06-23,52.80698013305664,56.166664123535156,56.666664123535156,50.83333206176758,51.70000076293945,363893778
2021-06-24,53.63748550415039,57.04999923706055,57.83333206176758,55.599998474121094,56.31666564941406,169690515
2021-06-25,54.84405517578125,58.33333206176758,58.633331298828125,56.95000076293945,57.04999923706055,71399592
2021-06-28,54.452308654785156,57.916664123535156,59.03333282470703,57.666664123535156,58.71666717529297,38881053
2021-06-29,54.734371185302734,58.21666717529297,58.61666488647461,57.516666412353516,57.81666564941406,49605246
2021-06-30,55.78424072265625,59.33333206176758,59.633331298828125,58.266666412353516,58.61666488647461,43091670
2021-07-01,57.868316650390625,61.54999923706055,61.96666717529297,59.03333282470703,59.266666412353516,87835578
2021-07-02,56.614742279052734,60.21666717529297,61.81666564941406,60.08333206176758,61.81666564941406,40351092
2021-07-05,56.160308837890625,59.733333587646484,60.666664123535156,59.53333282470703,60.43333435058594,22985568
2021-07-06,56.740089416503906,60.349998474121094,60.733333587646484,59.46666717529297,59.5,41588856
2021-07-07,57.319881439208984,60.96666717529297,61.133331298828125,59.633331298828125,60.03333282470703,17834940
2021-07-08,56.614742279052734,60.21666717529297,62.46666717529297,59.70000076293945,61.266666412353516,44887437
2021-07-09,56.67741012573242,60.28333282470703,60.900001525878906,60.06666564941406,60.21666717529297,18512454
2021-07-12,57.61759948730469,61.28333282470703,61.650001525878906,60.33333206176758,60.33333206176758,18021216
2021-07-13,56.92812728881836,60.54999923706055,61.599998474121094,60.04999923706055,61.33333206176758,15530661
2021-07-14,57.71160888671875,61.383331298828125,61.54999923706055,60.266666412353516,60.36666488647461,18423249
2021-07-15,56.39535903930664,59.983333587646484,61.46666717529297,59.81666564941406,61.383331298828125,14669931
2021-07-16,56.30133819580078,59.883331298828125,60.400001525878906,59.56666564941406,60.166664123535156,21219636
2021-07-19,58.29139709472656,62.0,62.58333206176758,59.21666717529297,59.83333206176758,45407127
2021-07-20,56.78710174560547,60.400001525878906,62.25,60.08333206176758,62.21666717529297,21901098
2021-07-22,57.82130432128906,61.5,61.58333206176758,60.666664123535156,60.70000076293945,14278368
2021-07-23,57.241519927978516,60.883331298828125,61.733333587646484,60.53333282470703,61.400001525878906,12770211
2021-07-26,57.85264587402344,61.53333282470703,61.666664123535156,60.06666564941406,60.883331298828125,13753260
2021-07-27,57.36688232421875,61.016666412353516,61.75,60.599998474121094,61.53333282470703,14436747
2021-07-28,59.5293083190918,63.31666564941406,63.86666488647461,60.83333206176758,61.0,48274629
2021-07-29,59.16891098022461,62.93333435058594,63.900001525878906,62.650001525878906,63.650001525878906,27425199
2021-07-30,57.868316650390625,61.54999923706055,62.81666564941406,60.83333206176758,62.81666564941406,28756776
2021-08-02,57.601932525634766,61.266666412353516,62.33333206176758,61.150001525878906,61.666664123535156,21084204
2021-08-03,57.11616897583008,60.75,61.633331298828125,60.516666412353516,61.266666412353516,17656980
2021-08-04,54.98508071899414,58.483333587646484,61.599998474121094,58.266666412353516,60.83333206176758,38353227
2021-08-05,55.345481872558594,58.86666488647461,59.70000076293945,58.03333282470703,58.666664123535156,33065568
2021-08-06,54.96942138671875,58.46666717529297,59.93333435058594,58.33333206176758,58.96666717529297,23813595
2021-08-09,53.63748550415039,57.04999923706055,57.633331298828125,54.11666488647461,55.0,110821485
2021-08-10,53.04203414916992,56.416664123535156,58.06666564941406,55.900001525878906,57.04999923706055,32690748
2021-08-11,53.98222351074219,57.416664123535156,57.56666564941406,55.099998474121094,56.416664123535156,27235548
2021-08-12,54.48365020751953,57.95000076293945,58.08333206176758,56.666664123535156,57.29999923706055,17966661
2021-08-13,54.687355041503906,58.166664123535156,58.53333282470703,57.516666412353516,58.06666564941406,27821241
2021-08-16,54.640350341796875,58.11666488647461,58.516666412353516,57.483333587646484,58.04999923706055,12560913
2021-08-17,55.173118591308594,58.68333435058594,58.83333206176758,57.43333435058594,58.03333282470703,18039039
2021-08-18,54.5620002746582,58.03333282470703,60.61666488647461,57.75,58.70000076293945,34210602
2021-08-20,53.606143951416016,57.016666412353516,58.29999923706055,56.766666412353516,57.29999923706055,15542163
2021-08-23,54.89105987548828,58.383331298828125,58.96666717529297,56.383331298828125,57.46666717529297,26688300
2021-08-24,55.674556732177734,59.21666717529297,59.483333587646484,58.133331298828125,58.33333206176758,14925912
2021-08-25,56.39535903930664,59.983333587646484,60.18333435058594,59.099998474121094,59.099998474121094,16571559
2021-08-26,56.81843948364258,60.43333435058594,60.733333587646484,59.79999923706055,60.11666488647461,21301485
2021-08-27,58.072021484375,61.766666412353516,62.0,60.43333435058594,60.5,28167945
2021-08-30,57.680274963378906,61.349998474121094,62.25,61.233333587646484,61.633331298828125,13619223
2021-08-31,58.49510192871094,62.21666717529297,62.46666717529297,61.21666717529297,61.29999923706055,21603702
2021-09-01,59.497962951660156,63.28333282470703,64.11666870117188,62.18333435058594,62.400001525878906,26940252
2021-09-02,59.59197998046875,63.383331298828125,64.1500015258789,63.25,63.58333206176758,25664589
2021-09-03,62.24016189575195,66.19999694824219,66.51666259765625,63.516666412353516,64.0,52170660
2021-09-06,61.25298309326172,65.1500015258789,67.63333129882812,64.91666412353516,67.08333587646484,36365391
2021-09-07,60.89257049560547,64.76666259765625,66.0,64.44999694824219,65.1500015258789,15882570
2021-09-08,61.770076751708984,65.69999694824219,66.46666717529297,64.75,65.33333587646484,19285563
2021-09-09,61.7544059753418,65.68333435058594,66.41666412353516,65.16666412353516,65.58333587646484,11581218
2021-09-13,61.582035064697266,65.5,66.21666717529297,65.21666717529297,65.83333587646484,10518984
2021-09-14,63.8208122253418,67.46666717529297,68.0,64.9000015258789,65.1500015258789,29010315
2021-09-15,65.52355194091797,69.26666259765625,69.5999984741211,67.56666564941406,67.94999694824219,35238519
2021-09-16,64.8140640258789,68.51666259765625,69.66666412353516,68.25,69.30000305175781,12378501
2021-09-17,64.73523712158203,68.43333435058594,69.11666870117188,66.9000015258789,68.61666870117188,16039149
2021-09-20,63.56855392456055,67.19999694824219,68.6500015258789,67.01666259765625,67.5,12243591
2021-09-21,64.46721649169922,68.1500015258789,69.08333587646484,67.19999694824219,67.19999694824219,20777913
2021-09-22,64.9402084350586,68.6500015258789,68.94999694824219,67.93333435058594,68.13333129882812,9672642
2021-09-23,65.41317749023438,69.1500015258789,70.23332977294922,68.8499984741211,69.0,19379646
2021-09-24,64.79830169677734,68.5,70.16666412353516,67.86666870117188,69.33333587646484,17282355
2021-09-27,64.32533264160156,68.0,69.9000015258789,67.58333587646484,68.69999694824219,10315860
2021-09-28,66.32760620117188,70.11666870117188,70.81666564941406,68.05000305175781,68.33333587646484,29934006
2021-09-29,64.68794250488281,68.38333129882812,70.80000305175781,67.9000015258789,70.30000305175781,27378225
2021-09-30,63.994232177734375,67.6500015258789,69.18333435058594,67.23332977294922,68.66666412353516,34237251
2021-10-01,63.6158561706543,67.25,68.08333587646484,66.38333129882812,66.66666412353516,22069932
2021-10-04,64.89289855957031,68.5999984741211,68.69999694824219,67.25,67.33333587646484,16627587
2021-10-05,64.90867614746094,68.61666870117188,69.21666717529297,68.18333435058594,68.93333435058594,18733530
2021-10-06,62.84332275390625,66.43333435058594,69.5,66.0,68.63333129882812,15618651
2021-10-07,64.04153442382812,67.69999694824219,67.93333435058594,66.83333587646484,67.0,7587423
2021-10-08,63.11134338378906,66.71666717529297,67.88333129882812,66.46666717529297,67.66666412353516,9881742
2021-10-11,65.77580261230469,69.53333282470703,70.33333587646484,66.71666717529297,66.71666717529297,21749220
2021-10-12,66.29608154296875,70.08333587646484,70.56666564941406,68.18333435058594,69.56666564941406,18331041
2021-10-13,65.79158020019531,69.55000305175781,71.31666564941406,69.03333282470703,70.36666870117188,16863453
2021-10-14,66.39066314697266,70.18333435058594,70.88333129882812,69.68333435058594,69.76666259765625,15404877
2021-10-18,68.4717788696289,72.38333129882812,73.83333587646484,68.33333587646484,68.41666412353516,40084623
2021-10-19,65.22398376464844,68.94999694824219,73.06666564941406,68.58333587646484,73.06666564941406,15424062
2021-10-20,64.57756805419922,68.26666259765625,70.06666564941406,67.61666870117188,68.94999694824219,16082943
2021-10-21,64.45144653320312,68.13333129882812,69.0,67.68333435058594,68.61666870117188,15707487
2021-10-22,63.52124786376953,67.1500015258789,68.96666717529297,66.66666412353516,68.36666870117188,10288875
2021-10-25,63.47395706176758,67.0999984741211,67.5,64.58333587646484,67.5,13207770
2021-10-26,65.01901245117188,68.73332977294922,69.08333587646484,67.03333282470703,67.0999984741211,9505146
2021-10-27,65.28704833984375,69.01666259765625,69.91666412353516,68.68333435058594,68.81666564941406,9492999
2021-10-28,63.158634185791016,66.76666259765625,69.28333282470703,66.63333129882812,69.01666259765625,11429706
2021-10-29,65.22398376464844,68.94999694824219,72.94999694824219,61.150001525878906,65.93333435058594,95295024
2021-11-01,63.23746109008789,66.8499984741211,69.5999984741211,65.43333435058594,69.23332977294922,23954010
2021-11-02,63.25323486328125,66.86666870117188,67.86666870117188,65.75,67.33333587646484,19613109
2021-11-03,63.17440414428711,66.78333282470703,68.75,66.48332977294922,67.31666564941406,25307715
2021-11-04,63.64738464355469,67.28333282470703,67.43333435058594,67.0999984741211,67.4000015258789,1434759
2021-11-08,66.98979187011719,70.81666564941406,71.0999984741211,67.18333435058594,67.18333435058594,35893830
2021-11-09,69.6227035522461,73.5999984741211,74.73332977294922,70.81666564941406,70.81666564941406,51756600
2021-11-10,69.27584838867188,73.23332977294922,73.80000305175781,72.98332977294922,73.63333129882812,15949584
2021-11-11,70.4110107421875,74.43333435058594,75.0,73.16666412353516,73.25,23431827
2021-11-12,70.50560760498047,74.53333282470703,76.0,74.03333282470703,75.16666412353516,23132022
2021-11-15,70.2060546875,74.21666717529297,75.33333587646484,73.58333587646484,74.91666412353516,8602539
2021-11-16,68.67674255371094,72.5999984741211,74.66666412353516,72.23332977294922,74.1500015258789,8030718
2021-11-17,67.93572998046875,71.81666564941406,72.5999984741211,71.01666259765625,72.56666564941406,18084606
2021-11-18,65.8546371459961,69.61666870117188,72.5,69.46666717529297,71.8499984741211,28766142
2021-11-22,64.00999450683594,67.66666412353516,70.13333129882812,66.91666412353516,69.96666717529297,17243226
2021-11-23,66.53257751464844,70.33333587646484,70.55000305175781,67.56666564941406,67.83333587646484,17089326
2021-11-24,65.69696807861328,69.44999694824219,70.98332977294922,69.0,70.69999694824219,11478315
2021-11-25,66.7375259399414,70.55000305175781,70.86666870117188,68.55000305175781,69.44999694824219,9875469
2021-11-26,62.496463775634766,66.06666564941406,70.11666870117188,65.53333282470703,69.5,22881369
2021-11-29,62.1969108581543,65.75,67.0999984741211,62.93333435058594,65.41666412353516,14850591
2021-11-30,64.24649047851562,67.91666412353516,68.43333435058594,65.73332977294922,65.75,32274063
2021-12-01,64.90867614746094,68.61666870117188,68.76666259765625,67.16666412353516,68.0,14136084
2021-12-02,64.92442321777344,68.63333129882812,68.93333435058594,67.41666412353516,68.03333282470703,13228377
2021-12-03,65.16092681884766,68.88333129882812,69.93333435058594,68.53333282470703,68.61666870117188,12481431
2021-12-06,65.53929901123047,69.28333282470703,70.4000015258789,68.88333129882812,68.88333129882812,14751723
2021-12-07,66.34337615966797,70.13333129882812,71.56666564941406,69.4000015258789,69.80000305175781,23275224
2021-12-08,65.88617706298828,69.6500015258789,70.98332977294922,69.43333435058594,70.3499984741211,9462426
2021-12-09,65.50776672363281,69.25,69.78333282470703,68.06666564941406,68.69999694824219,12294123
2021-12-10,64.8140640258789,68.51666259765625,70.28333282470703,68.36666870117188,69.19999694824219,18276354
2021-12-13,65.88617706298828,69.6500015258789,70.46666717529297,68.73332977294922,68.93333435058594,27024840
2021-12-14,66.1541748046875,69.93333435058594,70.96666717529297,69.55000305175781,69.80000305175781,19438713
2021-12-15,65.58660888671875,69.33333587646484,70.11666870117188,68.80000305175781,69.83333587646484,14031681
2021-12-16,65.3343505859375,69.06666564941406,70.26666259765625,68.51666259765625,69.66666412353516,23209956
2021-12-17,63.47395706176758,67.0999984741211,69.38333129882812,66.76666259765625,69.25,12549333
2021-12-20,61.5662727355957,65.08333587646484,66.96666717529297,63.883331298828125,66.96666717529297,16835343
2021-12-21,62.90638732910156,66.5,67.1500015258789,65.13333129882812,65.13333129882812,10884186
2021-12-22,64.13614654541016,67.80000305175781,68.06666564941406,66.83333587646484,66.83333587646484,8943987
2021-12-23,65.87039184570312,69.63333129882812,69.91666412353516,68.13333129882812,68.13333129882812,8703837
2021-12-24,64.3410873413086,68.01666259765625,69.56666564941406,67.46666717529297,69.4000015258789,9183225
2021-12-27,65.2555160522461,68.98332977294922,69.1500015258789,67.16666412353516,68.0,8676960
2021-12-28,65.28704833984375,69.01666259765625,69.69999694824219,68.5,69.5999984741211,10372101
2021-12-29,66.12262725830078,69.9000015258789,70.96666717529297,68.96666717529297,68.96666717529297,24965061
2021-12-30,66.20146942138672,69.98332977294922,70.80000305175781,68.33333587646484,69.93333435058594,42195855
2021-12-31,66.20146942138672,69.98332977294922,71.0,69.53333282470703,70.0,12683187
2022-01-03,66.61138916015625,70.41666412353516,70.73332977294922,69.83333587646484,69.91666412353516,8974341
2022-01-04,68.15646362304688,72.05000305175781,73.01666259765625,70.4000015258789,70.83333587646484,31336737
2022-01-05,67.25780487060547,71.0999984741211,72.30000305175781,70.86666870117188,71.91666412353516,11957511
2022-01-06,66.81636047363281,70.63333129882812,71.05000305175781,70.19999694824219,70.33333587646484,8820915
2022-01-07,65.60236358642578,69.3499984741211,71.31666564941406,69.16666412353516,70.63333129882812,12974964
2022-01-10,66.48526000976562,70.28333282470703,70.5,69.33333587646484,69.6500015258789,9408897
2022-01-11,66.35914611816406,70.1500015258789,70.71666717529297,69.51666259765625,70.33333587646484,10022118
2022-01-12,66.40642547607422,70.19999694824219,70.6500015258789,69.5999984741211,70.33333587646484,7794744
2022-01-13,66.07534790039062,69.8499984741211,70.76666259765625,69.08333587646484,70.63333129882812,12144687
2022-01-14,69.40199279785156,73.36666870117188,74.03333282470703,69.46666717529297,69.69999694824219,27463650
2022-01-17,68.26683044433594,72.16666412353516,74.26666259765625,71.93333435058594,74.0,28842888
2022-01-18,65.69696807861328,69.44999694824219,72.83333587646484,69.19999694824219,72.76666259765625,17939775
2022-01-19,65.63390350341797,69.38333129882812,70.13333129882812,68.33333587646484,69.71666717529297,30378717
2022-01-20,66.95825958251953,70.78333282470703,70.93333435058594,69.1500015258789,69.66666412353516,20278191
2022-01-21,65.2555160522461,68.98332977294922,70.55000305175781,68.33333587646484,70.46666717529297,17723898
2022-01-24,62.212677001953125,65.76666259765625,69.58333587646484,65.01666259765625,68.98332977294922,20025537
2022-01-25,64.38839721679688,68.06666564941406,68.5,64.73332977294922,65.43333435058594,29718342
2022-01-27,64.60911560058594,68.30000305175781,68.76666259765625,66.05000305175781,67.30000305175781,23800311
2022-01-28,65.30282592773438,69.03333282470703,70.33333587646484,68.44999694824219,68.91666412353516,24666333
2022-01-31,66.12262725830078,69.9000015258789,73.25,69.21666717529297,71.56666564941406,53776260
2022-02-01,65.39742279052734,69.13333129882812,70.81666564941406,67.78333282470703,70.55000305175781,29395494
2022-02-02,66.45372772216797,70.25,70.73332977294922,69.5,69.8499984741211,30206025
2022-02-03,65.57083129882812,69.31666564941406,70.48332977294922,69.18333435058594,70.33333587646484,11555226
2022-02-04,64.57756805419922,68.26666259765625,69.86666870117188,68.11666870117188,69.81666564941406,17933076
2022-02-07,63.72622299194336,67.36666870117188,68.5999984741211,66.53333282470703,68.30000305175781,18325029
2022-02-08,62.90638732910156,66.5,67.96666717529297,65.46666717529297,67.4000015258789,26278878
